week_start,sales_usd
2022-01-03,5362
2022-01-10,5065
2022-01-17,5027
2022-01-24,5017
2022-01-31,4767
2022-02-07,4838
2022-02-14,4540
2022-02-21,4890
2022-02-28,4972
2022-03-07,5129
2022-03-14,5336
2022-03-21,5404
2022-03-28,5251
2022-04-04,5855
2022-04-11,5633
2022-04-18,5966
2022-04-25,6385
2022-05-02,5923
2022-05-09,5699
2022-05-16,6157
2022-05-23,6447
2022-05-30,6630
2022-06-06,6071
2022-06-13,6384
2022-06-20,6200
2022-06-27,6241
2022-07-04,6701
2022-07-11,5909
2022-07-18,6169
2022-07-25,6142
2022-08-01,6180
2022-08-08,5923
2022-08-15,5876
2022-08-22,5662
2022-08-29,5690
2022-09-05,5490
2022-09-12,5574
2022-09-19,5309
2022-09-26,5360
2022-10-03,5210
2022-10-10,5349
2022-10-17,5075
2022-10-24,4714
2022-10-31,5219
2022-11-07,4799
2022-11-14,4826
2022-11-21,4831
2022-11-28,5194
2022-12-05,4583
2022-12-12,5566
2022-12-19,7438
2022-12-26,7089
2023-01-02,6503
2023-01-09,6026
2023-01-16,5745
2023-01-23,5667
2023-01-30,5688
2023-02-06,5700
2023-02-13,5765
2023-02-20,5897
2023-02-27,6015
2023-03-06,6381
2023-03-13,6409
2023-03-20,5896
2023-03-27,6662
2023-04-03,6691
2023-04-10,6759
2023-04-17,6789
2023-04-24,7150
2023-05-01,7195
2023-05-08,6951
2023-05-15,7217
2023-05-22,7010
2023-05-29,6965
2023-06-05,7116
2023-06-12,7386
2023-06-19,7391
2023-06-26,7289
2023-07-03,7292
2023-07-10,7208
2023-07-17,6943
2023-07-24,7071
2023-07-31,7065
2023-08-07,6977
2023-08-14,6970
2023-08-21,6796
2023-08-28,6641
2023-09-04,6680
2023-09-11,6393
2023-09-18,6152
2023-09-25,6199
2023-10-02,6018
2023-10-09,5960
2023-10-16,5995
2023-10-23,5826
2023-10-30,5872
2023-11-06,5557
2023-11-13,5918
2023-11-20,5875
2023-11-27,5735
2023-12-04,6022
2023-12-11,6106
2023-12-18,7895
2023-12-25,7848
2024-01-01,7311
2024-01-08,6742
2024-01-15,6736
2024-01-22,6452
2024-01-29,6476
2024-02-05,6259
2024-02-12,6851
2024-02-19,6637
2024-02-26,6997
2024-03-04,7163
2024-03-11,7483
2024-03-18,7125
2024-03-25,6936
2024-04-01,7625
2024-04-08,8022
2024-04-15,8018
2024-04-22,7921
2024-04-29,7872
2024-05-06,8172
2024-05-13,7905
2024-05-20,8207
2024-05-27,8240
2024-06-03,8355
2024-06-10,8663
2024-06-17,8226
2024-06-24,8041
2024-07-01,8093
2024-07-08,7733
2024-07-15,7870
2024-07-22,7856
2024-07-29,7762
2024-08-05,7804
2024-08-12,7544
2024-08-19,7806
2024-08-26,7514
2024-09-02,7422
2024-09-09,7275
2024-09-16,7275
2024-09-23,7313
2024-09-30,6932
2024-10-07,6900
2024-10-14,6902
2024-10-21,6663
2024-10-28,6716
2024-11-04,6748
2024-11-11,6973
2024-11-18,6858
2024-11-25,6853
2024-12-02,6993
2024-12-09,6849
2024-12-16,9191
2024-12-23,8902
