month,sunspots
1975-01,47.2
1975-01,40.2
1975-03,21.2
1975-04,52.2
1975-05,74.2
1975-06,71.7
1975-07,75.6
1975-08,82.4
1975-09,72.1
1975-10,77.0
1975-11,70.8
1975-12,78.0
1976-01,92.7
1976-01,103.3
1976-03,90.7
1976-04,90.5
1976-05,99.4
1976-06,110.0
1976-07,88.9
1976-08,82.0
1976-08,106.2
1976-10,101.3
1976-10,112.9
1976-12,120.3
1976-12,119.5
1977-01,145.2
1977-03,134.4
1977-04,136.6
1977-05,143.0
1977-06,124.2
1977-07,152.5
1977-08,141.2
1977-09,152.1
1977-10,133.0
1977-10,128.8
1977-12,158.8
1977-12,154.8
1978-01,140.6
1978-03,142.0
1978-04,166.8
1978-05,139.7
1978-06,174.2
1978-07,144.0
1978-08,162.6
1978-09,151.0
1978-10,162.0
1978-11,147.9
1978-12,152.0
1979-01,153.8
1979-01,140.4
1979-03,160.3
1979-04,144.1
1979-05,146.2
1979-06,135.5
1979-07,115.1
1979-08,141.8
1979-09,171.1
1979-10,149.5
1979-11,137.6
1979-12,132.4
1980-01,133.3
1980-01,137.0
1980-03,113.6
1980-04,138.3
1980-05,130.6
1980-06,127.7
1980-07,121.2
1980-08,113.0
1980-08,117.6
1980-10,113.3
1980-10,98.6
1980-12,92.5
1980-12,97.2
1981-01,111.0
1981-03,74.0
1981-04,67.8
1981-05,83.8
1981-06,78.8
1981-07,76.7
1981-08,74.0
1981-09,64.9
1981-10,82.0
1981-11,41.4
1981-12,47.2
1981-12,52.6
1982-01,30.8
1982-03,45.1
1982-04,64.0
1982-05,41.2
1982-06,40.7
1982-07,19.9
1982-08,24.9
1982-09,25.1
1982-10,23.2
1982-11,39.9
1982-12,28.9
1983-01,6.6
1983-01,20.9
1983-03,21.9
1983-04,27.9
1983-05,31.5
1983-06,0.0
1983-07,0.0
1983-08,0.0
1983-09,4.8
1983-10,12.3
1983-11,17.9
1983-12,4.6
1984-01,1.4
1984-01,6.8
1984-03,0.0
1984-04,30.3
1984-05,0.0
1984-06,8.3
1984-07,31.0
1984-08,7.6
1984-09,6.3
1984-10,5.4
1984-10,8.9
1984-12,29.0
1984-12,0.0
1985-01,34.4
1985-03,0.8
1985-04,16.8
1985-05,17.0
1985-06,31.6
1985-07,7.8
1985-08,35.1
1985-09,56.5
1985-10,18.7
1985-11,40.2
1985-12,33.0
1986-01,49.2
1986-01,47.4
1986-03,42.8
1986-04,59.6
1986-05,78.8
1986-06,58.3
1986-07,72.7
1986-08,52.0
1986-09,59.6
1986-10,80.3
1986-11,96.0
1986-12,86.0
1987-01,81.6
1987-01,88.9
1987-03,77.4
1987-04,103.2
1987-05,110.0
1987-06,97.4
1987-07,100.6
1987-08,112.7
1987-09,107.5
1987-10,115.1
1987-11,144.2
1987-12,119.1
1988-01,120.6
1988-02,120.0
1988-03,139.4
1988-04,130.8
1988-05,127.7
1988-06,153.7
1988-07,157.1
1988-08,134.9
1988-09,121.6
1988-10,157.9
1988-11,139.2
1988-12,158.4
1988-12,126.6
1989-01,162.1
1989-03,137.9
1989-04,162.1
1989-05,154.1
1989-06,143.0
1989-07,149.9
1989-08,163.2
1989-09,156.2
1989-10,161.8
1989-11,178.2
1989-12,135.2
1990-01,172.7
1990-01,153.7
1990-03,140.7
1990-04,134.3
1990-05,146.7
1990-06,158.5
1990-07,144.3
1990-08,162.2
1990-09,124.7
1990-10,139.9
1990-11,122.8
1990-12,139.9
1991-01,143.7
1991-01,125.4
1991-03,96.5
1991-04,127.3
1991-05,127.3
1991-06,123.9
1991-07,130.8
1991-08,99.9
1991-09,117.7
1991-10,120.5
1991-11,81.5
1991-12,103.3
1992-01,89.9
1992-02,91.5
1992-03,93.1
1992-04,79.5
1992-05,73.7
1992-06,78.6
1992-07,61.6
1992-08,58.1
1992-09,75.7
1992-10,50.3
1992-11,68.6
1992-12,62.7
1993-01,33.1
1993-01,42.4
1993-03,61.6
1993-04,32.3
1993-05,35.4
1993-06,43.5
1993-07,44.5
1993-08,29.2
1993-09,22.4
1993-10,44.0
1993-11,45.4
1993-12,33.9
1994-01,21.0
1994-01,8.2
1994-03,6.0
1994-04,20.5
1994-05,17.6
1994-06,27.9
1994-07,17.5
1994-08,0.0
1994-09,20.2
1994-10,0.0
1994-11,1.4
1994-12,8.5
1995-01,29.1
1995-02,42.3
1995-03,12.3
1995-04,3.0
1995-05,11.9
1995-06,16.7
1995-07,2.9
1995-08,29.1
1995-09,11.3
1995-10,15.7
1995-11,19.0
1995-12,17.6
1996-01,24.2
1996-02,8.5
1996-03,11.2
1996-04,6.7
1996-05,27.4
1996-06,33.8
1996-07,32.4
1996-08,49.6
1996-09,32.2
1996-10,43.1
1996-11,24.8
1996-12,36.3
1997-01,52.4
1997-01,57.4
1997-03,46.9
1997-04,52.9
1997-05,38.9
1997-06,56.3
1997-07,74.7
1997-08,74.5
1997-09,77.1
1997-10,75.2
1997-11,78.3
1997-12,73.8
1998-01,93.7
1998-01,93.9
1998-03,98.3
1998-04,89.6
1998-05,73.6
1998-06,116.0
1998-07,100.4
1998-08,99.2
1998-09,121.1
1998-10,111.2
1998-11,131.7
1998-12,129.4
1999-01,133.1
1999-02,111.3
1999-03,145.0
1999-04,136.2
1999-05,131.1
1999-06,139.5
1999-07,118.7
1999-08,147.0
1999-09,131.7
1999-10,129.6
1999-11,129.2
1999-12,162.3
2000-01,142.7
2000-02,169.8
2000-03,146.0
2000-04,132.8
2000-05,140.6
2000-06,169.3
2000-07,152.9
2000-08,148.4
2000-09,156.9
2000-10,160.8
2000-11,167.9
2000-12,171.3
2001-01,149.0
2001-01,136.5
2001-03,146.5
2001-04,153.4
2001-05,137.4
2001-06,136.0
2001-07,150.0
2001-08,143.5
2001-09,142.5
2001-10,130.9
2001-11,135.1
2001-12,124.4
2002-01,143.7
2002-02,142.9
2002-03,105.6
2002-04,113.8
2002-05,104.1
2002-06,111.2
2002-07,115.0
2002-08,95.4
2002-09,98.5
2002-10,94.2
2002-11,105.3
2002-12,100.3
2003-01,87.3
2003-02,94.6
2003-03,82.4
2003-04,82.1
2003-05,101.9
2003-06,94.3
2003-07,59.1
2003-08,81.1
2003-09,77.3
2003-10,50.3
2003-11,70.4
2003-12,75.6
2004-01,40.3
2004-02,39.5
2004-03,59.5
2004-04,47.3
2004-05,47.6
2004-06,42.1
2004-07,39.8
2004-08,16.3
2004-09,42.1
2004-10,41.0
2004-11,21.8
2004-12,21.7
2005-01,1.6
2005-01,24.1
2005-03,22.8
2005-04,13.4
2005-05,26.0
2005-06,7.1
2005-07,16.5
2005-08,0.0
2005-09,7.3
2005-10,4.6
2005-11,8.7
2005-12,1.1
2006-01,3.6
2006-02,14.9
2006-03,0.0
2006-04,0.0
2006-05,26.5
2006-06,22.6
2006-07,0.0
2006-08,15.8
2006-09,2.5
2006-10,12.9
2006-11,14.6
2006-12,9.7
2007-01,4.8
2007-02,7.7
2007-03,6.9
2007-04,10.0
2007-05,21.4
2007-06,15.9
2007-07,35.1
2007-08,47.4
2007-09,25.3
2007-10,37.9
2007-11,43.9
2007-12,46.6
2008-01,45.0
2008-02,56.1
2008-03,56.2
2008-04,38.9
2008-05,67.6
2008-06,71.2
2008-07,54.9
2008-08,68.0
2008-09,79.3
2008-10,72.1
2008-11,91.1
2008-12,110.1
2009-01,75.9
2009-01,72.3
2009-03,96.1
2009-04,104.6
2009-05,96.6
2009-06,120.3
2009-07,90.1
2009-08,117.8
2009-09,105.5
2009-10,136.6
2009-11,142.9
2009-12,112.8
2010-01,118.3
2010-02,138.1
2010-03,125.8
2010-04,132.5
2010-05,135.8
2010-06,114.8
2010-07,139.9
2010-08,133.8
2010-09,138.1
2010-10,163.1
2010-11,132.4
2010-12,158.7
2011-01,146.9
2011-02,148.1
2011-03,161.9
2011-04,157.4
2011-05,160.8
2011-06,166.1
2011-07,150.8
2011-08,147.6
2011-09,142.0
2011-10,144.9
2011-11,189.9
2011-12,168.9
2012-01,137.1
2012-02,136.6
2012-03,157.2
2012-04,156.8
2012-05,155.5
2012-06,144.4
2012-07,144.3
2012-08,148.0
2012-09,143.2
2012-10,113.4
2012-11,135.1
2012-12,125.3
2013-01,135.1
2013-02,166.3
2013-03,132.2
2013-04,121.2
2013-05,133.1
2013-06,124.8
2013-07,121.0
2013-08,120.1
2013-09,134.2
2013-10,92.7
2013-11,108.5
2013-12,88.3
2014-01,102.6
2014-02,81.4
2014-03,83.9
2014-04,81.8
2014-05,93.5
2014-06,89.3
2014-07,59.7
2014-08,71.8
2014-09,59.1
2014-10,49.0
2014-11,58.0
2014-12,53.5
2015-01,82.9
2015-02,55.7
2015-03,30.7
2015-04,37.3
2015-05,53.2
2015-06,63.0
2015-07,16.0
2015-08,9.7
2015-09,52.0
2015-10,31.7
2015-11,14.1
2015-12,28.6
2016-01,0.0
2016-02,17.9
2016-03,19.9
2016-04,25.3
2016-05,0.4
2016-06,12.1
2016-07,0.0
2016-08,11.6
2016-09,0.0
2016-10,1.8
2016-11,0.0
2016-12,13.3
2017-01,15.5
2017-02,2.2
2017-03,5.5
2017-04,0.0
2017-05,1.9
2017-06,5.4
2017-07,38.2
2017-08,0.0
2017-09,26.1
2017-10,21.7
2017-11,14.4
2017-12,33.6
2018-01,18.6
2018-02,20.6
2018-03,17.2
2018-04,34.6
2018-05,35.3
2018-06,17.0
2018-07,11.1
2018-08,27.1
2018-09,22.6
2018-10,34.3
2018-11,52.8
2018-12,35.5
2019-01,43.5
2019-02,47.9
2019-03,60.6
2019-04,26.8
2019-05,49.9
2019-06,63.1
2019-07,78.4
2019-08,61.6
2019-09,48.6
2019-10,82.1
2019-11,70.6
2019-12,67.5
2020-01,77.8
2020-02,86.7
2020-03,85.2
2020-04,69.5
2020-05,110.2
2020-06,118.1
2020-07,114.0
2020-08,95.9
2020-09,110.3
2020-10,115.9
2020-11,126.2
2020-12,130.0
2021-01,116.1
2021-02,128.7
2021-03,135.9
2021-04,150.5
2021-05,143.9
2021-06,147.3
2021-07,141.0
2021-08,159.0
2021-09,149.0
2021-10,135.5
2021-11,164.3
2021-12,157.3
2022-01,144.9
2022-02,145.7
2022-03,156.0
2022-04,158.8
2022-05,156.3
2022-06,158.2
2022-07,175.2
2022-08,167.8
2022-09,157.3
2022-10,166.1
2022-11,142.1
2022-12,158.7
2023-01,175.0
2023-02,149.8
2023-03,141.3
2023-04,142.5
2023-05,135.9
2023-06,138.1
2023-07,141.4
2023-08,127.2
2023-09,142.3
2023-10,150.9
2023-11,127.0
2023-12,153.7
2024-01,139.2
2024-02,142.8
2024-03,119.9
2024-04,135.2
2024-05,108.9
2024-06,129.7
2024-07,118.0
2024-08,119.4
2024-09,95.4
2024-10,95.5
2024-11,110.0
2024-12,88.0
