date,temp_c
2023-01-01,0.22
2023-01-02,2.63
2023-01-03,4.13
2023-01-04,6.59
2023-01-05,2.83
2023-01-06,1.35
2023-01-07,6.49
2023-01-08,3.50
2023-01-09,2.83
2023-01-10,1.57
2023-01-11,1.65
2023-01-12,5.35
2023-01-13,2.70
2023-01-14,2.28
2023-01-15,2.30
2023-01-16,5.41
2023-01-17,2.16
2023-01-18,3.98
2023-01-19,3.44
2023-01-20,3.40
2023-01-21,1.73
2023-01-22,4.04
2023-01-23,5.48
2023-01-24,3.00
2023-01-25,1.72
2023-01-26,1.18
2023-01-27,3.43
2023-01-28,2.77
2023-01-29,3.05
2023-01-30,3.26
2023-01-31,1.07
2023-02-01,4.50
2023-02-02,3.73
2023-02-03,3.31
2023-02-04,3.83
2023-02-05,4.93
2023-02-06,3.68
2023-02-07,2.39
2023-02-08,5.48
2023-02-09,3.15
2023-02-10,2.79
2023-02-11,1.61
2023-02-12,4.04
2023-02-13,2.54
2023-02-14,3.43
2023-02-15,4.97
2023-02-16,4.44
2023-02-17,6.01
2023-02-18,5.04
2023-02-19,4.08
2023-02-20,4.30
2023-02-21,4.14
2023-02-22,5.99
2023-02-23,5.16
2023-02-24,4.63
2023-02-25,6.64
2023-02-26,5.64
2023-02-27,4.92
2023-02-28,3.48
2023-03-01,6.54
2023-03-02,6.38
2023-03-03,6.24
2023-03-04,5.65
2023-03-05,5.19
2023-03-06,6.25
2023-03-07,7.08
2023-03-08,6.70
2023-03-09,6.82
2023-03-10,6.49
2023-03-11,7.86
2023-03-12,7.87
2023-03-13,6.55
2023-03-14,8.98
2023-03-15,9.20
2023-03-16,9.40
2023-03-17,8.15
2023-03-18,8.23
2023-03-19,6.96
2023-03-20,10.01
2023-03-21,5.85
2023-03-22,8.65
2023-03-23,8.91
2023-03-24,10.89
2023-03-25,9.79
2023-03-26,8.53
2023-03-27,8.02
2023-03-28,9.26
2023-03-29,10.71
2023-03-30,10.82
2023-03-31,10.64
2023-04-01,10.10
2023-04-02,11.01
2023-04-03,13.02
2023-04-04,10.07
2023-04-05,11.97
2023-04-06,14.55
2023-04-07,13.16
2023-04-08,11.85
2023-04-09,13.73
2023-04-10,11.81
2023-04-11,13.16
2023-04-12,15.68
2023-04-13,16.40
2023-04-14,11.20
2023-04-15,15.02
2023-04-16,17.10
2023-04-17,13.57
2023-04-18,14.98
2023-04-19,17.06
2023-04-20,14.27
2023-04-21,15.90
2023-04-22,15.34
2023-04-23,12.75
2023-04-24,16.36
2023-04-25,15.78
2023-04-26,17.65
2023-04-27,19.61
2023-04-28,17.70
2023-04-29,16.33
2023-04-30,17.76
2023-05-01,17.60
2023-05-02,19.04
2023-05-03,15.55
2023-05-04,16.16
2023-05-05,15.04
2023-05-06,19.22
2023-05-07,18.49
2023-05-08,17.76
2023-05-09,17.83
2023-05-10,18.25
2023-05-11,17.92
2023-05-12,19.02
2023-05-13,18.96
2023-05-14,21.98
2023-05-15,20.57
2023-05-16,19.05
2023-05-17,19.59
2023-05-18,22.45
2023-05-19,21.52
2023-05-20,21.47
2023-05-21,22.29
2023-05-22,23.77
2023-05-23,19.74
2023-05-24,20.62
2023-05-25,19.31
2023-05-26,22.83
2023-05-27,21.69
2023-05-28,21.42
2023-05-29,21.45
2023-05-30,23.80
2023-05-31,22.71
2023-06-01,22.29
2023-06-02,25.13
2023-06-03,21.83
2023-06-04,21.66
2023-06-05,27.60
2023-06-06,23.30
2023-06-07,23.18
2023-06-08,23.05
2023-06-09,24.08
2023-06-10,25.59
2023-06-11,25.69
2023-06-12,25.50
2023-06-13,24.40
2023-06-14,22.71
2023-06-15,25.49
2023-06-16,27.47
2023-06-17,26.91
2023-06-18,25.17
2023-06-19,26.74
2023-06-20,25.07
2023-06-21,25.67
2023-06-22,24.00
2023-06-23,25.48
2023-06-24,26.26
2023-06-25,25.89
2023-06-26,27.39
2023-06-27,29.15
2023-06-28,28.39
2023-06-29,26.03
2023-06-30,25.47
2023-07-01,25.66
2023-07-02,25.24
2023-07-03,26.83
2023-07-04,27.47
2023-07-05,27.18
2023-07-06,27.25
2023-07-07,27.25
2023-07-08,26.87
2023-07-09,26.00
2023-07-10,29.74
2023-07-11,28.77
2023-07-12,25.87
2023-07-13,25.91
2023-07-14,26.42
2023-07-15,27.37
2023-07-16,29.23
2023-07-17,28.88
2023-07-18,28.98
2023-07-19,29.02
2023-07-20,29.06
2023-07-21,28.51
2023-07-22,28.08
2023-07-23,27.22
2023-07-24,24.78
2023-07-25,27.19
2023-07-26,30.07
2023-07-27,26.55
2023-07-28,26.40
2023-07-29,28.84
2023-07-30,27.41
2023-07-31,26.53
2023-08-01,29.56
2023-08-02,28.12
2023-08-03,28.28
2023-08-04,26.25
2023-08-05,27.79
2023-08-06,27.56
2023-08-07,28.11
2023-08-08,28.61
2023-08-09,28.51
2023-08-10,27.01
2023-08-11,27.72
2023-08-12,24.90
2023-08-13,27.50
2023-08-14,27.49
2023-08-15,25.80
2023-08-16,25.13
2023-08-17,26.12
2023-08-18,24.29
2023-08-19,26.53
2023-08-20,26.36
2023-08-21,24.40
2023-08-22,25.79
2023-08-23,27.21
2023-08-24,27.10
2023-08-25,26.90
2023-08-26,25.05
2023-08-27,24.65
2023-08-28,24.45
2023-08-29,25.80
2023-08-30,28.31
2023-08-31,26.76
2023-09-01,26.90
2023-09-02,26.41
2023-09-03,21.83
2023-09-04,23.80
2023-09-05,23.31
2023-09-06,25.69
2023-09-07,26.20
2023-09-08,22.52
2023-09-09,23.42
2023-09-10,24.04
2023-09-11,22.32
2023-09-12,21.95
2023-09-13,21.71
2023-09-14,23.89
2023-09-15,21.04
2023-09-16,23.93
2023-09-17,22.19
2023-09-18,23.02
2023-09-19,24.03
2023-09-20,20.54
2023-09-21,20.14
2023-09-22,21.82
2023-09-23,19.45
2023-09-24,19.72
2023-09-25,20.46
2023-09-26,20.68
2023-09-27,18.40
2023-09-28,19.50
2023-09-29,20.76
2023-09-30,21.71
2023-10-01,16.56
2023-10-02,21.26
2023-10-03,20.43
2023-10-04,17.29
2023-10-05,16.52
2023-10-06,19.14
2023-10-07,17.69
2023-10-08,18.33
2023-10-09,19.21
2023-10-10,17.16
2023-10-11,17.76
2023-10-12,18.03
2023-10-13,18.44
2023-10-14,19.54
2023-10-15,19.25
2023-10-16,16.86
2023-10-17,15.95
2023-10-18,19.64
2023-10-19,16.85
2023-10-20,16.33
2023-10-21,13.84
2023-10-22,16.44
2023-10-23,13.91
2023-10-24,14.19
2023-10-25,12.67
2023-10-26,13.69
2023-10-27,14.35
2023-10-28,11.82
2023-10-29,12.52
2023-10-30,13.53
2023-10-31,11.56
2023-11-01,11.38
2023-11-02,11.81
2023-11-03,10.75
2023-11-04,13.57
2023-11-05,10.97
2023-11-06,13.40
2023-11-07,13.44
2023-11-08,10.08
2023-11-09,11.73
2023-11-10,10.76
2023-11-11,9.59
2023-11-12,10.60
2023-11-13,10.55
2023-11-14,11.78
2023-11-15,12.07
2023-11-16,8.71
2023-11-17,9.56
2023-11-18,10.78
2023-11-19,11.57
2023-11-20,5.98
2023-11-21,11.37
2023-11-22,9.03
2023-11-23,11.40
2023-11-24,8.31
2023-11-25,7.53
2023-11-26,8.67
2023-11-27,10.19
2023-11-28,8.32
2023-11-29,4.59
2023-11-30,8.99
2023-12-01,5.40
2023-12-02,6.19
2023-12-03,5.76
2023-12-04,4.60
2023-12-05,5.33
2023-12-06,5.59
2023-12-07,6.01
2023-12-08,6.71
2023-12-09,6.15
2023-12-10,4.30
2023-12-11,6.12
2023-12-12,7.72
2023-12-13,7.56
2023-12-14,6.22
2023-12-15,6.83
2023-12-16,7.12
2023-12-17,7.71
2023-12-18,8.10
2023-12-19,4.97
2023-12-20,4.94
2023-12-21,7.46
2023-12-22,7.49
2023-12-23,7.37
2023-12-24,1.45
2023-12-25,4.55
2023-12-26,-0.09
2023-12-27,5.80
2023-12-28,4.71
2023-12-29,4.63
2023-12-30,4.28
2023-12-31,6.37
2024-01-01,3.91
2024-01-02,5.84
2024-01-03,5.06
2024-01-04,4.71
2024-01-05,4.82
2024-01-06,4.24
2024-01-07,2.39
2024-01-08,5.06
2024-01-09,5.02
2024-01-10,3.70
2024-01-11,4.98
2024-01-12,5.21
2024-01-13,1.91
2024-01-14,3.60
2024-01-15,3.13
2024-01-16,2.43
2024-01-17,4.26
2024-01-18,2.50
2024-01-19,3.12
2024-01-20,4.14
2024-01-21,4.30
2024-01-22,4.26
2024-01-23,7.14
2024-01-24,3.05
2024-01-25,4.20
2024-01-26,2.04
2024-01-27,4.60
2024-01-28,5.63
2024-01-29,5.76
2024-01-30,3.02
2024-01-31,3.60
2024-02-01,5.95
2024-02-02,3.96
2024-02-03,5.59
2024-02-04,2.75
2024-02-05,6.34
2024-02-06,5.87
2024-02-07,5.09
2024-02-08,3.26
2024-02-09,4.29
2024-02-10,4.83
2024-02-11,5.08
2024-02-12,4.61
2024-02-13,4.52
2024-02-14,5.22
2024-02-15,7.12
2024-02-16,2.11
2024-02-17,3.16
2024-02-18,3.00
2024-02-19,4.39
2024-02-20,2.91
2024-02-21,6.46
2024-02-22,5.89
2024-02-23,5.48
2024-02-24,4.96
2024-02-25,6.34
2024-02-26,6.49
2024-02-27,6.85
2024-02-28,5.39
2024-02-29,7.59
2024-03-01,4.55
2024-03-02,8.76
2024-03-03,2.41
2024-03-04,6.28
2024-03-05,5.51
2024-03-06,8.65
2024-03-07,5.39
2024-03-08,10.50
2024-03-09,5.61
2024-03-10,11.13
2024-03-11,8.92
2024-03-12,8.45
2024-03-13,9.23
2024-03-14,12.03
2024-03-15,10.25
2024-03-16,5.73
2024-03-17,11.04
2024-03-18,9.78
2024-03-19,7.18
2024-03-20,10.92
2024-03-21,8.15
2024-03-22,10.42
2024-03-23,10.68
2024-03-24,9.54
2024-03-25,11.68
2024-03-26,9.36
2024-03-27,11.37
2024-03-28,10.46
2024-03-29,11.20
2024-03-30,14.55
2024-03-31,12.03
2024-04-01,10.43
2024-04-02,12.08
2024-04-03,11.30
2024-04-04,12.69
2024-04-05,13.10
2024-04-06,13.19
2024-04-07,13.39
2024-04-08,12.65
2024-04-09,14.34
2024-04-10,15.46
2024-04-11,13.15
2024-04-12,14.20
2024-04-13,14.58
2024-04-14,16.58
2024-04-15,16.53
2024-04-16,14.02
2024-04-17,15.43
2024-04-18,13.29
2024-04-19,14.29
2024-04-20,15.97
2024-04-21,17.10
2024-04-22,17.80
2024-04-23,16.11
2024-04-24,14.75
2024-04-25,17.59
2024-04-26,16.94
2024-04-27,18.04
2024-04-28,17.85
2024-04-29,18.89
2024-04-30,19.01
2024-05-01,19.50
2024-05-02,17.75
2024-05-03,20.13
2024-05-04,18.09
2024-05-05,19.17
2024-05-06,22.04
2024-05-07,19.98
2024-05-08,17.90
2024-05-09,22.08
2024-05-10,21.54
2024-05-11,21.95
2024-05-12,20.73
2024-05-13,21.14
2024-05-14,20.47
2024-05-15,19.96
2024-05-16,23.49
2024-05-17,20.83
2024-05-18,20.85
2024-05-19,21.09
2024-05-20,24.73
2024-05-21,23.43
2024-05-22,21.74
2024-05-23,22.40
2024-05-24,23.41
2024-05-25,24.14
2024-05-26,20.58
2024-05-27,24.52
2024-05-28,23.00
2024-05-29,22.46
2024-05-30,23.07
2024-05-31,25.00
2024-06-01,26.61
2024-06-02,24.35
2024-06-03,25.12
2024-06-04,23.21
2024-06-05,25.32
2024-06-06,25.96
2024-06-07,22.64
2024-06-08,24.24
2024-06-09,26.34
2024-06-10,22.65
2024-06-11,24.86
2024-06-12,26.45
2024-06-13,23.14
2024-06-14,25.20
2024-06-15,26.00
2024-06-16,27.37
2024-06-17,24.24
2024-06-18,27.93
2024-06-19,26.83
2024-06-20,28.28
2024-06-21,28.33
2024-06-22,27.20
2024-06-23,27.51
2024-06-24,24.27
2024-06-25,24.94
2024-06-26,25.55
2024-06-27,26.62
2024-06-28,28.62
2024-06-29,24.62
2024-06-30,26.89
2024-07-01,25.46
2024-07-02,25.17
2024-07-03,29.79
2024-07-04,27.78
2024-07-05,30.14
2024-07-06,29.52
2024-07-07,26.41
2024-07-08,25.06
2024-07-09,30.99
2024-07-10,27.32
2024-07-11,26.25
2024-07-12,29.03
2024-07-13,28.23
2024-07-14,27.04
2024-07-15,27.55
2024-07-16,28.33
2024-07-17,28.22
2024-07-18,29.25
2024-07-19,27.60
2024-07-20,27.62
2024-07-21,29.03
2024-07-22,28.60
2024-07-23,29.77
2024-07-24,27.74
2024-07-25,27.95
2024-07-26,26.35
2024-07-27,30.31
2024-07-28,25.95
2024-07-29,28.32
2024-07-30,26.65
2024-07-31,28.46
2024-08-01,29.03
2024-08-02,25.41
2024-08-03,27.51
2024-08-04,25.14
2024-08-05,29.83
2024-08-06,27.01
2024-08-07,25.25
2024-08-08,26.50
2024-08-09,29.45
2024-08-10,29.65
2024-08-11,29.25
2024-08-12,26.09
2024-08-13,26.96
2024-08-14,29.56
2024-08-15,25.93
2024-08-16,26.43
2024-08-17,25.41
2024-08-18,25.00
2024-08-19,28.46
2024-08-20,27.50
2024-08-21,27.12
2024-08-22,27.21
2024-08-23,27.76
2024-08-24,28.38
2024-08-25,25.99
2024-08-26,25.37
2024-08-27,24.23
2024-08-28,27.26
2024-08-29,24.74
2024-08-30,23.14
2024-08-31,24.84
2024-09-01,25.15
2024-09-02,26.22
2024-09-03,26.34
2024-09-04,23.59
2024-09-05,23.35
2024-09-06,23.91
2024-09-07,22.43
2024-09-08,23.93
2024-09-09,24.63
2024-09-10,23.85
2024-09-11,21.20
2024-09-12,21.67
2024-09-13,25.22
2024-09-14,21.61
2024-09-15,24.07
2024-09-16,23.74
2024-09-17,22.14
2024-09-18,20.95
2024-09-19,22.58
2024-09-20,20.76
2024-09-21,21.65
2024-09-22,21.89
2024-09-23,20.47
2024-09-24,21.02
2024-09-25,20.72
2024-09-26,19.14
2024-09-27,20.52
2024-09-28,19.66
2024-09-29,17.69
2024-09-30,19.72
2024-10-01,19.61
2024-10-02,18.93
2024-10-03,16.55
2024-10-04,20.61
2024-10-05,20.28
2024-10-06,20.03
2024-10-07,19.34
2024-10-08,16.77
2024-10-09,18.64
2024-10-10,16.86
2024-10-11,21.33
2024-10-12,17.06
2024-10-13,18.64
2024-10-14,15.11
2024-10-15,15.47
2024-10-16,16.23
2024-10-17,17.88
2024-10-18,17.44
2024-10-19,16.85
2024-10-20,13.43
2024-10-21,17.71
2024-10-22,14.41
2024-10-23,18.02
2024-10-24,18.19
2024-10-25,16.43
2024-10-26,16.47
2024-10-27,12.89
2024-10-28,18.45
2024-10-29,14.71
2024-10-30,15.68
2024-10-31,12.69
2024-11-01,13.68
2024-11-02,11.80
2024-11-03,13.02
2024-11-04,13.21
2024-11-05,13.37
2024-11-06,14.88
2024-11-07,13.32
2024-11-08,12.77
2024-11-09,12.27
2024-11-10,15.03
2024-11-11,10.96
2024-11-12,13.42
2024-11-13,8.51
2024-11-14,9.95
2024-11-15,11.70
2024-11-16,10.66
2024-11-17,15.23
2024-11-18,14.41
2024-11-19,8.08
2024-11-20,8.58
2024-11-21,9.80
2024-11-22,12.45
2024-11-23,11.37
2024-11-24,9.99
2024-11-25,7.21
2024-11-26,7.90
2024-11-27,4.98
2024-11-28,6.55
2024-11-29,9.33
2024-11-30,9.72
2024-12-01,6.43
2024-12-02,8.40
2024-12-03,10.53
2024-12-04,8.19
2024-12-05,7.34
2024-12-06,8.58
2024-12-07,8.32
2024-12-08,7.51
2024-12-09,6.45
2024-12-10,6.49
2024-12-11,7.14
2024-12-12,6.05
2024-12-13,8.75
2024-12-14,7.97
2024-12-15,8.15
2024-12-16,9.45
2024-12-17,8.67
2024-12-18,8.32
2024-12-19,6.64
2024-12-20,5.70
2024-12-21,9.34
2024-12-22,4.78
2024-12-23,4.77
2024-12-24,4.31
2024-12-25,5.85
2024-12-26,6.07
2024-12-27,6.91
2024-12-28,4.95
2024-12-29,2.62
2024-12-30,5.63
